URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,BE20,PDX UA /OV PDX360025/TM 0122/FL070/TP BE20/TB SEV/RM 070-060 DURD,SEV,,7000.0,46.00753041670041,-122.60028,2018-12-12 01:22:00+00:00,5.0,0,M,"('KRTX', 'KLGX', 'KATX', 'KPDT', 'KMAX')","['s3://unidata-nexrad-level2/2018/12/12/KRTX/KRTX20181212_011633_V06', 's3://unidata-nexrad-level2/2018/12/12/KLGX/KLGX20181212_012109_V06', 's3://unidata-nexrad-level2/2018/12/12/KATX/KATX20181212_011748_V06', 's3://unidata-nexrad-level2/2018/12/12/KPDT/KPDT20181212_011922_V06', 's3://unidata-nexrad-level2/2018/12/12/KMAX/KMAX20181212_011607_V06']"
F,B77W,PASY UA /OV SYA067227/TM 0606/FL340/TP B77W/TB LGT-MOD/RM FROM 54N180E -PINSO. ZAN.,LGT-MOD,,34000.0,54.18838584245849,179.85871889795757,2018-12-28 06:06:00+00:00,2.0,0,U,"('PGUA', 'RKSG', 'RKJK', 'RODN', 'LPLA')","['s3://unidata-nexrad-level2/2018/12/28/PGUA/PGUA20181228_060120_V06', 's3://unidata-nexrad-level2/2018/12/28/RKJK/RKJK20181228_055710_V06', 's3://unidata-nexrad-level2/2018/12/28/RODN/RODN20181228_060421_V06']"
F,CRJ2,FNT UA /OV FNT240015/TM 1820/FL240/TP CRJ2/TB LGT - OCNL MOD,LGT - OCNL MOD,,24000.0,42.84165987498987,-84.04533859463307,2018-12-06 18:20:00+00:00,2.0,0,M,"('KDTX', 'KGRR', 'KIWX', 'KAPX', 'KCLE')","['s3://unidata-nexrad-level2/2018/12/06/KDTX/KDTX20181206_183309_V06', 's3://unidata-nexrad-level2/2018/12/06/KGRR/KGRR20181206_181134_V06', 's3://unidata-nexrad-level2/2018/12/06/KIWX/KIWX20181206_181852_V06', 's3://unidata-nexrad-level2/2018/12/06/KAPX/KAPX20181206_181450_V06', 's3://unidata-nexrad-level2/2018/12/06/KCLE/KCLE20181206_181906_V06']"
F,A320,JAX UA /OV JAX330015/TM 1255/FL100/TP A320/TB OCNL MOD 100-200/RM DURC,OCNL MOD 100-200,,10000.0,30.710583887978075,-81.83293690523176,2018-12-03 12:55:00+00:00,3.0,1,M,"('KJAX', 'KVAX', 'KCLX', 'KTLH', 'KJGX')","['s3://unidata-nexrad-level2/2018/12/03/KJAX/KJAX20181203_125006_V06', 's3://unidata-nexrad-level2/2018/12/03/KVAX/KVAX20181203_125331_V06', 's3://unidata-nexrad-level2/2018/12/03/KCLX/KCLX20181203_125202_V06', 's3://unidata-nexrad-level2/2018/12/03/KTLH/KTLH20181203_125118_V06', 's3://unidata-nexrad-level2/2018/12/03/KJGX/KJGX20181203_125312_V06']"
F,A321,GRB UA /OV GRB/TM 2300/FL320/TP A321/TB CONT LGT CHOP,CONT LGT CHOP,,32000.0,44.4794,-88.1367,2018-12-08 23:00:00+00:00,1.0,0,M,"('KGRB', 'KMQT', 'KMKX', 'KGRR', 'KAPX')","['s3://unidata-nexrad-level2/2018/12/08/KGRB/KGRB20181208_225348_V06', 's3://unidata-nexrad-level2/2018/12/08/KMQT/KMQT20181208_225858_V06', 's3://unidata-nexrad-level2/2018/12/08/KMKX/KMKX20181208_225956_V06', 's3://unidata-nexrad-level2/2018/12/08/KGRR/KGRR20181208_225632_V06', 's3://unidata-nexrad-level2/2018/12/08/KAPX/KAPX20181208_225622_V06']"
F,E135,PJC UA /OV EWC/TM 1913/FL050/TP E135/TB CONT MOD TURB/RM DURGC 050- 120,CONT MOD TURB,,5000.0,40.83,-80.21,2018-12-15 19:13:00+00:00,3.0,0,M,"('KPBZ', 'KCLE', 'KCCX', 'KBUF', 'KRLX')","['s3://unidata-nexrad-level2/2018/12/15/KPBZ/KPBZ20181215_191106_V06', 's3://unidata-nexrad-level2/2018/12/15/KCLE/KCLE20181215_191122_V06', 's3://unidata-nexrad-level2/2018/12/15/KCCX/KCCX20181215_190908_V06', 's3://unidata-nexrad-level2/2018/12/15/KBUF/KBUF20181215_191055_V06', 's3://unidata-nexrad-level2/2018/12/15/KRLX/KRLX20181215_190830_V06']"
F,A320,MEI UA /OV MEI045045/TM 2107/FL310/TP A320/TB CONT MOD /RM ZME,CONT MOD,,31000.0,32.86512304266982,-88.12336323484206,2018-12-17 21:07:00+00:00,3.0,0,M,"('KBMX', 'KGWX', 'KDGX', 'KMXX', 'KHTX')","['s3://unidata-nexrad-level2/2018/12/17/KBMX/KBMX20181217_210649_V06', 's3://unidata-nexrad-level2/2018/12/17/KGWX/KGWX20181217_210108_V06', 's3://unidata-nexrad-level2/2018/12/17/KDGX/KDGX20181217_210620_V06', 's3://unidata-nexrad-level2/2018/12/17/KMXX/KMXX20181217_210020_V06', 's3://unidata-nexrad-level2/2018/12/17/KHTX/KHTX20181217_210422_V06']"
F,B737,FAI UA /OV FAI090100/TM 1013/FL350/TP B737/TB MOD 120-340/RM DURC ZAN,MOD 120-340,,35000.0,64.81,-143.93383927165667,2018-12-31 10:13:00+00:00,3.0,0,M,"('PAPD', 'PAIH', 'PAIH', 'PAHG', 'PACG')","['s3://unidata-nexrad-level2/2018/12/31/PAPD/PAPD20181231_100655_V06', 's3://unidata-nexrad-level2/2018/12/31/PAIH/PAIH20181231_101236_V06', 's3://unidata-nexrad-level2/2018/12/31/PAIH/PAIH20181231_101236_V06', 's3://unidata-nexrad-level2/2018/12/31/PAHG/PAHG20181231_101020_V06', 's3://unidata-nexrad-level2/2018/12/31/PACG/PACG20181231_100911_V06']"
F,B77W,UUA /OV 5230N03500W /TM 0400 /FL350 /TP B77W /TB SEV,SEV,,35000.0,52.5,-35.0,2018-12-20 04:00:00+00:00,5.0,0,U,"('LPLA', 'KCBW', 'KGYX', 'KBOX', 'KCXX')","['s3://unidata-nexrad-level2/2018/12/20/KCBW/KCBW20181220_035648_V06', 's3://unidata-nexrad-level2/2018/12/20/KGYX/KGYX20181220_035755_V06', 's3://unidata-nexrad-level2/2018/12/20/KBOX/KBOX20181220_035731_V06', 's3://unidata-nexrad-level2/2018/12/20/KCXX/KCXX20181220_035511_V06']"
F,B737,CVS UA /OV TXO /TM 2230 /FL370 /TP B737 /TB MOD CHOP/RM AWC-WEB:,MOD CHOP,,37000.0,34.5,-102.84,2018-12-03 22:30:00+00:00,3.0,0,M,"('KFDX', 'KAMA', 'KLBB', 'KMAF', 'KHDX')","['s3://unidata-nexrad-level2/2018/12/03/KFDX/KFDX20181203_222557_V06', 's3://unidata-nexrad-level2/2018/12/03/KAMA/KAMA20181203_222440_V06', 's3://unidata-nexrad-level2/2018/12/03/KLBB/KLBB20181203_222501_V06', 's3://unidata-nexrad-level2/2018/12/03/KMAF/KMAF20181203_222523_V06', 's3://unidata-nexrad-level2/2018/12/03/KHDX/KHDX20181203_222935_V06']"
