,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
27018,F,B350,GRD UA /OV IRQ180050/TM 1809/FL310/TP B350/TB CONS LGT CHOP OCNL MOD CHOP 310/RM ZTLFD-24,CONS LGT CHOP OCNL MOD CHOP 310,,31000.0,32.87659916659917,-82.16,2024-02-15 18:09:00,2.0,M,"('KCLX', 'KJGX', 'KCAE', 'KGSP', 'KVAX')","['s3://noaa-nexrad-level2/2024/02/15/KCLX/KCLX20240215_180357_V06', 's3://noaa-nexrad-level2/2024/02/15/KJGX/KJGX20240215_180724_V06', 's3://noaa-nexrad-level2/2024/02/15/KCAE/KCAE20240215_180730_V06', 's3://noaa-nexrad-level2/2024/02/15/KGSP/KGSP20240215_180109_V06', 's3://noaa-nexrad-level2/2024/02/15/KVAX/KVAX20240215_180249_V06']"
27019,F,C150,GSP UA /OV GSP030010/TM 1809/FL060/TP C150/TB LIGHT TO MOD TURB/RM MOD TURB AT 040 WESTBOUND,LIGHT TO MOD TURB,,6000.0,35.05048788865205,-82.1108944066411,2024-02-15 18:09:00,3.0,L,"('KGSP', 'KCAE', 'KMRX', 'KCLX', 'KJGX')","['s3://noaa-nexrad-level2/2024/02/15/KGSP/KGSP20240215_180109_V06', 's3://noaa-nexrad-level2/2024/02/15/KCAE/KCAE20240215_180730_V06', 's3://noaa-nexrad-level2/2024/02/15/KMRX/KMRX20240215_180420_V06', 's3://noaa-nexrad-level2/2024/02/15/KCLX/KCLX20240215_180357_V06', 's3://noaa-nexrad-level2/2024/02/15/KJGX/KJGX20240215_180724_V06']"
27020,F,B350,OGB UA /OV ALD273034/TM 1809/FL310/TP B350/TB LGT-MOD CHOP 310/RM ZTLFD-20,LGT-MOD CHOP 310,,31000.0,33.03965944409379,-81.96487770435564,2024-02-15 18:09:00,2.0,M,"('KCLX', 'KCAE', 'KJGX', 'KGSP', 'KVAX')","['s3://noaa-nexrad-level2/2024/02/15/KCLX/KCLX20240215_180357_V06', 's3://noaa-nexrad-level2/2024/02/15/KCAE/KCAE20240215_180730_V06', 's3://noaa-nexrad-level2/2024/02/15/KJGX/KJGX20240215_180724_V06', 's3://noaa-nexrad-level2/2024/02/15/KGSP/KGSP20240215_180109_V06', 's3://noaa-nexrad-level2/2024/02/15/KVAX/KVAX20240215_180249_V06']"
27021,F,A321,SRQ UA /OV SRQ290230/TM 1809/FL320/TP A321/TB INTMT LGT CHOP,INTMT LGT CHOP,,32000.0,28.71257341344243,-86.6163140956185,2024-02-15 18:09:00,1.0,M,"('KEVX', 'KMOB', 'KTLH', 'KEOX', 'KLIX')","['s3://noaa-nexrad-level2/2024/02/15/KEVX/KEVX20240215_180417_V06', 's3://noaa-nexrad-level2/2024/02/15/KMOB/KMOB20240215_180817_V06', 's3://noaa-nexrad-level2/2024/02/15/KTLH/KTLH20240215_180532_V06', 's3://noaa-nexrad-level2/2024/02/15/KEOX/KEOX20240215_180717_V06']"
27022,F,B38M,DEC UA /OV AXC180010/TM 1810/FL320/TP B38M/TB CONS LGT CHOP/RM /ZKC FDC/,CONS LGT CHOP,,32000.0,39.57331983331984,-88.86,2024-02-15 18:10:00,1.0,U,"('KILX', 'KVWX', 'KLSX', 'KLOT', 'KPAH')","['s3://noaa-nexrad-level2/2024/02/15/KILX/KILX20240215_180346_V06', 's3://noaa-nexrad-level2/2024/02/15/KVWX/KVWX20240215_180948_V06', 's3://noaa-nexrad-level2/2024/02/15/KLSX/KLSX20240215_180717_V06', 's3://noaa-nexrad-level2/2024/02/15/KLOT/KLOT20240215_180707_V06']"
27023,F,B38M,DEC UA /OV AXSC180010/TM 1810/FL320/TP B38M/TB CONS LGT CHOP/RM ZKCFDC/CW,CONS LGT CHOP,,32000.0,39.83456,-88.86569,2024-02-15 18:10:00,1.0,U,"('KILX', 'KLOT', 'KVWX', 'KLSX', 'KDVN')","['s3://noaa-nexrad-level2/2024/02/15/KILX/KILX20240215_180346_V06', 's3://noaa-nexrad-level2/2024/02/15/KLOT/KLOT20240215_180707_V06', 's3://noaa-nexrad-level2/2024/02/15/KVWX/KVWX20240215_180948_V06', 's3://noaa-nexrad-level2/2024/02/15/KLSX/KLSX20240215_180717_V06', 's3://noaa-nexrad-level2/2024/02/15/KDVN/KDVN20240215_180400_V06']"
27024,F,B738,ABQ UA /OV CNX090025/TM 1811/FL370/TP B738/TB MOD CHOP/RM ZAB/FDCS,MOD CHOP,,37000.0,34.37,-105.17515898768876,2024-02-15 18:11:00,3.0,M,"('KFDX', 'KHDX', 'KABX', 'KEPZ', 'KLBB')","['s3://noaa-nexrad-level2/2024/02/15/KFDX/KFDX20240215_180524_V06', 's3://noaa-nexrad-level2/2024/02/15/KHDX/KHDX20240215_180533_V06', 's3://noaa-nexrad-level2/2024/02/15/KABX/KABX20240215_180800_V06', 's3://noaa-nexrad-level2/2024/02/15/KEPZ/KEPZ20240215_180939_V06', 's3://noaa-nexrad-level2/2024/02/15/KLBB/KLBB20240215_180505_V06']"
27025,F,E170,SYR UA /OV SYR/TM 1811/FL340/TP E170/TB CONS LGT,CONS LGT,,34000.0,43.11119,-76.10631,2024-02-15 18:11:00,1.0,U,"('KTYX', 'KBGM', 'KENX', 'KBUF', 'KCCX')","['s3://noaa-nexrad-level2/2024/02/15/KTYX/KTYX20240215_180444_V06', 's3://noaa-nexrad-level2/2024/02/15/KBGM/KBGM20240215_181004_V06', 's3://noaa-nexrad-level2/2024/02/15/KENX/KENX20240215_180635_V06', 's3://noaa-nexrad-level2/2024/02/15/KBUF/KBUF20240215_180658_V06', 's3://noaa-nexrad-level2/2024/02/15/KCCX/KCCX20240215_180902_V06']"
27026,F,CL35,BOS UA /OV BOS/TM 1811/FL280/TP CL35/TB CONS LGT CHOP 280-330,CONS LGT CHOP 280-330,,28000.0,42.36057,-71.00973,2024-02-15 18:11:00,1.0,U,"('KBOX', 'KGYX', 'KOKX', 'KCXX', 'KENX')","['s3://noaa-nexrad-level2/2024/02/15/KBOX/KBOX20240215_180522_V06', 's3://noaa-nexrad-level2/2024/02/15/KGYX/KGYX20240215_180415_V06', 's3://noaa-nexrad-level2/2024/02/15/KOKX/KOKX20240215_180329_V06', 's3://noaa-nexrad-level2/2024/02/15/KCXX/KCXX20240215_180606_V06', 's3://noaa-nexrad-level2/2024/02/15/KENX/KENX20240215_180635_V06']"
27027,F,A321,MEM UA /OV MEM315045/TM 1811/FL280/TP A321/TB CONS LGT CHOP/RM ZME,CONS LGT CHOP,,28000.0,35.59148304266982,-90.63295020423016,2024-02-15 18:11:00,1.0,M,"('KNQA', 'KLZK', 'KPAH', 'KGWX', 'KLSX')","['s3://noaa-nexrad-level2/2024/02/15/KNQA/KNQA20240215_180649_V06', 's3://noaa-nexrad-level2/2024/02/15/KLZK/KLZK20240215_180705_V06', 's3://noaa-nexrad-level2/2024/02/15/KGWX/KGWX20240215_180615_V06', 's3://noaa-nexrad-level2/2024/02/15/KLSX/KLSX20240215_180717_V06']"
